Week,dengue-incidence,_interpolatedadmiralty,_interpolatedang-mo-kio,_interpolatedboon-lay-east,_interpolatedchangi,_interpolatedchoa-chu-kang-south,_interpolatedclementi,_interpolatedeast-coast-parkway,_interpolatedkhatib,_interpolatedmarina-barrage,_interpolatednewton,_interpolatedpasir-panjang,_interpolatedseletar,_interpolatedsembawang,_interpolatedtai-seng,_interpolatedtengah,_interpolatedtuas-south,_zeroed_admiralty,_zeroed_ang-mo-kio,_zeroed_boon-lay-east,_zeroed_changi,_zeroed_choa-chu-kang-south,_zeroed_clementi,_zeroed_east-coast-parkway,_zeroed_khatib,_zeroed_marina-barrage,_zeroed_newton,_zeroed_pasir-panjang,_zeroed_seletar,_zeroed_sembawang,_zeroed_tai-seng,_zeroed_tengah,_zeroed_tuas-south,admiralty,ang-mo-kio,boon-lay-east,changi,choa-chu-kang-south,clementi,east-coast-parkway,marina-barrage,newton,pasir-panjang,seletar,sembawang,tai-seng,tengah,total-population
774,-0.21637388286770967,0.6440848812676216,0.7998212889511944,1.135391801955925,0.6741713303376057,0.8888122651601025,1.0396565018633326,0.5916245043649194,0.4871367150365791,1.1949252133124149,0.9766846766807995,1.0854551736545792,0.744502942197237,0.697459505785328,0.7199652625756622,0.3584184389248824,0.9258611515450905,0.19198292394968927,-0.08622451108727362,-0.8711805446585187,0.5200145791510905,-0.34633896618362964,-0.5732725101285017,-0.7701265001912848,0.6918493838237373,0.3631776241699551,0.12711694176053887,-0.8996894009524994,0.43236789050040136,0.7775885285043505,0.23859084792225288,-0.31402324729284276,-0.758583131476995,0.041841666666666666,0.06556333333333333,0.059795,0.02336,0.029276666666666666,0.07344333333333333,0.09211666666666667,0.029593333333333333,0.04278833333333333,0.016456666666666668,0.048435,0.04507166666666667,0.07782333333333333,0.00016166666666666668,0.9116206666666666
775,-0.3174276193718598,0.6440848812676216,0.399910644475599,0.7947742613691466,0.33708566516880284,0.6666091988700779,0.4620695563837025,0.3549747026189525,-0.12178417875914695,0.5431478242329151,0.5426025981560005,0.6512731041927452,0.4254302526841343,0.348729752892664,0.5142609018397593,0.4778912518998404,0.8229876902623047,0.802837681971428,-0.2759184354792755,-0.8711805446585187,0.48149498069545393,-0.8138965705315296,-0.608016298621138,1.2407593614192924,1.949757354412351,0.5734383539525605,-0.09079781554324201,0.11882690201259428,1.3968808770012964,0.9683177902129646,0.09176571073932804,-0.6629379665071126,-1.0475671815634693,0.041841666666666666,0.06556333333333333,0.059795,0.02336,0.029276666666666666,0.07344333333333333,0.09211666666666667,0.029593333333333333,0.04278833333333333,0.016456666666666668,0.048435,0.04507166666666667,0.07782333333333333,0.00016166666666666668,0.9116206666666666
776,-0.38281533122748634,-0.6440848812676255,-0.6998436278322938,-0.6812350811735526,-0.7865332187272039,-0.6666091988700779,-0.8086217236714814,-0.709949405237905,-1.3396259663505992,-0.5431478242329151,-0.5426025981560005,-0.5427275868272896,-0.7445029421972408,-0.6974595057853239,-0.7199652625756622,-0.8363096908247228,-0.51436730641394,1.2391625091298129,2.3970414082262064,-0.13665577171114016,1.3289261467194533,1.0909677434784333,1.7024456361391866,1.3477213753347488,3.5535900169128327,1.586512779268751,1.6888393691043015,0.47530760805037714,1.0809197262510033,3.1250255956872945,1.8169610726386953,0.052337207882140434,0.7224601252161856,0.041841666666666666,0.06556333333333333,0.059795,0.02336,0.029276666666666666,0.07344333333333333,0.09211666666666667,0.029593333333333333,0.04278833333333333,0.016456666666666668,0.048435,0.04507166666666667,0.07782333333333333,0.00016166666666666668,0.9116206666666666
777,-0.4363143682002717,-1.0734748021127065,-1.19973193342679,-1.135391801955925,-1.1236188838960068,-1.111015331450127,-1.3862086691511115,-0.9465992069838718,-1.461410145109746,-0.9776660836192457,-0.9766846766808033,-1.1940006910200387,-1.0635756317103395,-1.046189258677988,-1.1313739840474717,-0.9557825037996851,-0.7201142289795153,0.1570769377770186,0.7760205997854626,0.4782952009889908,-0.462235181467636,0.3809728628019926,0.5385287216358652,-0.620379680709646,-0.14151464669121905,0.4205214595652109,-0.03631912621729684,-0.2037032605930186,-0.09977720550009254,0.24941518838818802,0.7157725437667588,0.017445735960713426,-0.4154145719993069,0.041841666666666666,0.06556333333333333,0.059795,0.02336,0.029276666666666666,0.07344333333333333,0.09211666666666667,0.029593333333333333,0.04278833333333333,0.016456666666666668,0.048435,0.04507166666666667,0.07782333333333333,0.00016166666666666668,0.9116206666666666
778,-0.35903798146180393,-0.21469496042254438,-0.39991064447559543,-0.5676959009779625,-0.11236188838959828,-0.33330459943503893,-0.5775869454796302,-0.23664980174596692,-0.6089208937957261,-0.325888694539746,-0.10852051963120166,-0.6512731041927491,-0.31907268951310264,-0.6974595057853239,-0.41140872147180957,-0.2389456259499202,-0.51436730641394,0.4188718340720495,0.6035715776109154,1.0761642022252291,-0.26963718918945434,-0.2770711729469038,1.7545613188781415,-0.5562024723603723,-0.03144769926471536,1.8732319562450312,1.9793923788426764,2.885796191734432,0.9146243837508491,0.3081011150677614,0.5322411222881027,0.48848060689997763,1.210120709737111,0.041841666666666666,0.06556333333333333,0.059795,0.02336,0.029276666666666666,0.07344333333333333,0.09211666666666667,0.029593333333333333,0.04278833333333333,0.016456666666666668,0.048435,0.04507166666666667,0.07782333333333333,0.00016166666666666668,0.9116206666666666
779,-0.06182110939077422,-0.4293899208450849,-0.4998883055944961,-0.4541567207823684,-0.6741713303376017,-0.44440613258004924,-0.4620695563837025,-0.5916245043649194,-0.9742734300731626,-0.43451825938633054,-0.2170410392624033,-0.43418206946183396,-0.4254302526841381,-0.8137027567495465,-0.41140872147180957,-0.2389456259499202,-0.3086203838483647,0.33160686864037253,1.2071431552218308,0.17081971463892526,0.13481859459472717,0.13853558647345182,0.26057841369477347,0.3850632500956426,1.1163933238973944,0.3822922359683737,0.27239344662972587,-0.08487635858042447,0.33259068500030886,0.9683177902129646,0.789185112358221,0.13956588768570788,0.4334760751297115,0.041841666666666666,0.06556333333333333,0.059795,0.02336,0.029276666666666666,0.07344333333333333,0.09211666666666667,0.029593333333333333,0.04278833333333333,0.016456666666666668,0.048435,0.04507166666666667,0.07782333333333333,0.00016166666666666668,0.9116206666666666
780,-0.26987291984049505,-0.32204244063381277,-0.39991064447559543,-0.5676959009779625,-0.22472377677920055,-0.5555076657250635,-0.4620695563837025,-0.3549747026189525,-0.12178417875914695,-0.43451825938633054,-0.2170410392624033,-0.43418206946183396,-0.10635756317103547,-0.23248650192844128,-0.41140872147180957,-1.075255316774643,-0.3086203838483647,-0.1047179585180123,-0.6553062842632795,1.5373774317503273,0.7511321698849083,0.831213518840711,0.05211568273895482,0.5562024723603726,-0.03144769926471536,1.3762520494861452,0.5992655825853973,0.47530760805037714,-0.2660725480002469,-0.2347437067182944,0.22023770577438717,1.6922363881892082,-0.01806150313040474,0.041841666666666666,0.06556333333333333,0.059795,0.02336,0.029276666666666666,0.07344333333333333,0.09211666666666667,0.029593333333333333,0.04278833333333333,0.016456666666666668,0.048435,0.04507166666666667,0.07782333333333333,0.00016166666666666668,0.9116206666666666
781,-0.14504183357066255,-0.8587798416901661,-0.7998212889511944,-1.135391801955925,-0.5618094419480034,-0.9999137983051127,-0.9241391127674091,-0.5916245043649194,-0.85248925131402,-0.9776660836192457,-0.7596436374184039,-0.9769096562891236,-0.5317878158551698,-1.046189258677988,-0.7199652625756622,-1.6726193816494457,-1.02873461282788,1.8325642740652166,0.6035715776109154,2.4939678337283087,0.038519598455636364,0.9870660536233444,1.5460985879223228,0.5562024723603726,1.0534979253679637,1.9305757916402875,2.197307136146457,1.4259228241511313,0.21618394525020063,1.232404460271046,0.6607131173231618,1.0118526857213823,1.5352277660843945,0.041841666666666666,0.06556333333333333,0.059795,0.02336,0.029276666666666666,0.07344333333333333,0.09211666666666667,0.029593333333333333,0.04278833333333333,0.016456666666666668,0.048435,0.04507166666666667,0.07782333333333333,0.00016166666666666668,0.9116206666666666
782,-0.2044852079848685,-1.1808222823239787,-1.2997095945456905,-1.7030877029338876,-1.3483426606752074,-1.2221168645951415,-1.6172434473429629,-1.6565486122217725,-1.461410145109746,-1.5208139078521608,-1.3022462355744044,-1.6281827604818688,-1.1699331948813751,-1.1624325096422106,-1.3370783447833747,-1.792092194624408,-1.3373549966762446,-0.33160686864037237,0.41387765321891345,1.264065888328047,1.5793035366810892,1.125601640096796,1.8066770016170963,2.7810123618018623,0.3773723911765839,2.695160263577035,1.852275437082137,3.1064747240435353,0.18292487675016986,0.45481593176669544,2.1840239155960073,1.0292984216820957,0.6140911064337579,0.041841666666666666,0.06556333333333333,0.059795,0.02336,0.029276666666666666,0.07344333333333333,0.09211666666666667,0.029593333333333333,0.04278833333333333,0.016456666666666668,0.048435,0.04507166666666667,0.07782333333333333,0.00016166666666666668,0.9116206666666666
783,-0.38281533122748634,-2.0396021240141446,-1.9995532223779844,-2.27078360391185,-2.022513991012809,-1.8887260634652152,-2.1948303928225927,-2.1298482157137104,-2.070331038905472,-2.063961732085076,-2.0618898729928046,-2.0623648299437027,-1.8080785739075804,-1.7436487644633158,-1.9541914269910872,-2.269983446524248,-1.748848841807395,-0.7155727165397511,-0.4656123598712776,-0.4612132295250982,-0.6163135752901813,-0.8831643637682555,-0.4169254619116375,-0.534810069577281,-0.8805355794120293,0.3249484005731177,0.1452765048691872,0.22067853230910375,-0.5155155617504784,-0.7189026018247767,-0.22023770577438734,-0.8897325339963879,-0.2889840500864744,0.041860716666666666,0.0652681,0.059761666666666664,0.023486183333333334,0.029224283333333337,0.07368095,0.09207856666666667,0.02952523333333333,0.042829283333333336,0.016431433333333335,0.049691183333333326,0.045555950000000005,0.07775476666666667,0.00015928333333333335,0.9147291500000001
784,0.20567407547315256,-1.288169762535251,-1.2997095945456905,-1.248930982151515,-1.4607045490648056,-0.9999137983051127,-1.1551738909592604,-1.5382237113487913,-1.2178417875914522,-1.1949252133124109,-1.3022462355744044,-1.1940006910200387,-1.1699331948813751,-1.046189258677988,-1.2342261644154213,-1.1947281297496053,-0.9258611515450905,0.3141538755540372,-0.13795921773963776,-0.25622957195838786,-0.1540783938225453,-0.6580440357488964,0.3126940964337283,0.3208860417463687,0.5817824363972337,1.5291689438734948,1.180371602062146,-0.16975271716084894,0.24944301375023167,0.5281733401161625,0.07341256859146233,-0.4186976630571238,-0.6140911064337579,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
785,0.033288289671955296,-0.9661273219014382,-0.8997989500700916,-0.7947742613691466,-1.0112569955064046,-0.44440613258004924,-0.6931043345755579,-1.1832490087298388,-0.48713671503658346,-0.9776660836192457,-0.7596436374184039,-0.8683641389236642,-0.7445029421972408,-0.34872975289265984,-0.9256696233115688,-0.3584184389248824,-0.51436730641394,-1.1518975436981358,-1.0346941330472834,-0.7686887158751636,-0.5777939768345449,-1.0909677434784333,-0.9033385008085479,-0.6845568890589199,-1.0220502261032482,-0.8601575309288408,-0.9079781554324201,-0.6111097817790562,-1.031031123500957,-0.8949603818634976,-1.0277759602804741,-1.0467441576428094,-0.6140911064337579,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
786,0.08678732664474065,-1.3955172427465192,-1.3996872556645876,-1.135391801955925,-1.1236188838960068,-0.8888122651601025,-1.3862086691511115,-1.4198988104758057,-1.0960576088323095,-1.4121843430055763,-1.1937257159432026,-1.3025462083854942,-1.3826483212234422,-0.8137027567495465,-1.439930525151328,-0.8363096908247228,-0.8229876902623047,-0.5235897925900618,-0.4311225554363681,-1.007836316369659,-1.059288957529999,0.0,-0.746991452591684,-0.9840505280221973,-0.5503347371325183,-0.5160945185573045,-0.9624568447583655,-1.0015410312490087,-0.8314767125007717,-0.24941518838818774,-0.7891851123582213,0.10467441576428087,-0.8488906471290182,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
787,0.21756275035599373,-1.288169762535251,-1.19973193342679,-0.7947742613691466,-1.0112569955064046,-0.5555076657250635,-1.0396565018633326,-1.3015739096028243,-0.85248925131402,-1.1949252133124109,-0.9766846766808033,-1.0854551736545792,-1.1699331948813751,-0.5812162548211053,-1.2342261644154213,-0.4778912518998404,-0.9258611515450905,-1.1868035298708066,-1.2071431552218308,-1.2811478597919395,-1.0978085559856354,-1.1602355367151593,-1.2334044914885944,-0.9840505280221973,-1.1163933238973944,-1.1277620961067025,-1.1803716020621462,-1.103392661545518,-1.1141787947510342,-1.1150326069118985,-1.1378948131676678,-1.1688643093678037,-0.758583131476995,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
788,-0.06182110939077422,-1.7175596833803322,-1.7995979001401867,-1.8166268831294776,-1.7977902142336084,-1.444319930885166,-1.8482782255348182,-1.8931984139677436,-1.461410145109746,-1.7380730375453262,-1.7363283140992034,-1.7367282778473283,-1.5953634475655094,-1.2786757606064292,-1.645634885887231,-1.9115650075993702,-1.4402284579590305,-0.6108547580217387,-0.8277553064378268,-0.683278858555701,-0.5392743783789087,-0.6753609840580778,-0.9554541835475028,-0.6631644862758286,-0.5975062860295913,-0.7645844719367474,-0.7263825243459361,-0.9166646726685842,-0.8148471782507564,-0.7335740834946701,-0.6240068330274308,-0.6280464945856856,-0.25286104382566504,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
789,-0.2936502696061774,-1.6102122031690598,-1.4996649167834883,-1.3624701623471092,-1.4607045490648056,-0.8888122651601025,-1.6172434473429629,-1.6565486122217725,-1.0960576088323095,-1.6294434726987455,-1.3022462355744044,-1.4110917257509537,-1.4890058843944778,-1.046189258677988,-1.645634885887231,-0.9557825037996851,-0.9258611515450905,-1.2391625091298129,-1.2071431552218308,-1.2811478597919395,-1.0978085559856354,-1.2468202782610667,-1.2334044914885944,-0.9626581252391061,-1.132117173529752,-1.146876707905121,-1.216690728279443,-1.120367933261603,-1.1141787947510342,-1.1150326069118985,-1.174601097463399,-1.2560929891713712,-1.155936200345897,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
790,-0.7275869028298808,-0.8587798416901661,-0.7998212889511944,-0.9083134415647408,-0.7865332187272039,-0.22220306629002462,-0.6931043345755579,-1.1832490087298388,-0.3653525362774365,-0.8690365187726611,-0.6511231177872022,-0.8683641389236642,-0.7445029421972408,0.0,-1.0285218036795185,0.11947281297496222,-0.51436730641394,-1.204256522957142,-0.8277553064378268,-0.44413125806120557,-0.8281713667961812,-1.004383001932526,-0.382181673419001,0.1925316250478213,-1.0063263764708907,-0.4778652949604671,-0.49030820393350694,-0.4413570646182072,-0.9146243837508489,-0.9829892718828579,-0.6423599751752964,-1.0641898936035228,0.05418450939121389,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
791,-0.299594607047598,-0.6440848812676255,-0.5998659667133932,-0.3406175405867783,-0.33708566516879884,0.11110153314501428,-0.4620695563837025,-0.9465992069838718,-0.2435683575182939,-0.6517773890794958,-0.43408207852480274,-0.5427275868272896,-0.5317878158551698,0.0,-0.8228174429436155,0.2389456259499202,-0.10287346128278946,-0.6283077511080741,-0.8967349153076457,-0.4612132295250982,-1.0978085559856354,-1.0909677434784333,-1.0944293375180485,-0.9840505280221973,-0.5817824363972337,-0.8792721427272594,-0.671903835019991,-1.0864173898294331,-1.1308083290010496,-0.7189026018247767,-0.9543633916890116,-0.8722867980356744,-0.6321526095641625,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
792,-0.1925965331020273,0.10734748021126837,0.0,0.11353918019559411,0.22472377677920455,0.5555076657250635,0.0,-0.11832490087298556,0.6089208937957261,0.10862956484658456,0.21704103926239945,-0.21709103473091507,0.21271512634206716,0.8137027567495507,-0.10285218036795331,0.9557825037996851,0.10287346128278946,-1.2391625091298129,-0.5518368709585512,-0.324557457813958,-0.7703919691127266,-1.1429185884059778,-1.1639169145033215,-0.9626581252391061,-1.037774075735606,-1.1277620961067025,-1.125892912736201,-0.05092581514825465,-0.7815881097507253,-1.0710181619022183,-0.49553483799237147,-1.1863100453285171,-0.3612300626080928,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
793,-0.6681435284156749,-0.4293899208450849,-0.39991064447559543,-0.4541567207823684,-0.22472377677920055,-0.11110153314501428,-0.4620695563837025,-0.47329960349193384,0.0,-0.43451825938633054,-0.3255615588936011,-0.6512731041927491,-0.31907268951310264,0.23248650192844542,-0.5142609018397593,-0.4778912518998404,-0.4114938451311505,-0.802837681971428,-0.8967349153076457,-0.47829520098899064,-0.28889698841727246,-0.3117050695652666,-0.8512228180695933,0.42784805566182493,-0.9591548275738176,-0.6690114129446539,-0.762701650563233,-0.2206785323091036,-0.848106246750787,-0.8802889001936042,-0.75247882806249,-0.34891471921426975,0.8488906471290181,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
794,-0.7810859398026662,0.21469496042254055,0.0,0.2270783603911842,0.33708566516880284,0.6666091988700779,0.0,-0.3549747026189525,0.4871367150365791,0.10862956484658456,0.1085205196311978,0.0,0.21271512634206716,0.9299460077137692,-0.10285218036795331,0.7168368778497648,0.4114938451311505,-0.34905986172670783,-0.2414286310443662,-0.08540985731946263,-0.9052105637074538,-0.502191500966263,-0.677503875606411,-0.9840505280221973,-0.7704686319855257,-0.6307821893478166,-0.2360743204124292,-0.39043124946995256,-0.41573835625038585,-0.26408667005808123,-0.2569439900701186,0.8548410620749608,-0.3612300626080928,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
795,-0.5492567795872629,0.4293899208450811,0.2999329833566984,0.7947742613691466,0.7865332187272079,1.111015331450127,0.34655216728777893,0.23664980174596692,0.6089208937957261,0.4345182593863344,0.5426025981560005,0.5427275868272896,0.31907268951309886,0.8137027567495507,0.20570436073590295,0.9557825037996851,0.7201142289795153,0.1570769377770186,0.6380613820458246,-0.324557457813958,-0.8859507644796355,0.08658474154590741,0.069487576985273,-0.7273416946251022,0.9591548275738178,-0.15291689438734946,0.45398907771620994,-0.7469119555077353,0.5654041645005247,1.3497763136301932,-0.1284719950350593,-0.7501666463106801,-0.2347995406952605,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
796,-0.7810859398026662,-0.4293899208450849,-0.39991064447559543,-0.4541567207823684,-0.22472377677920055,-0.22220306629002462,-0.4620695563837025,-0.47329960349193384,-0.48713671503658346,-0.21725912969316527,-0.2170410392624033,-0.43418206946183396,-0.31907268951310264,-0.23248650192844128,-0.3085565411038563,0.11947281297496222,-0.51436730641394,1.1868035298708068,1.1726533507869215,0.5637050583084534,-0.17333819305036355,1.1948694333335221,0.7643633468380023,0.5562024723603726,0.9277071283091023,1.3380228258893079,1.0532546603016073,0.7469119555077354,-0.2993316165002778,0.9976607535527515,0.018353142147865542,0.9595154778392417,0.9030751565202321,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
797,-0.6859765407399366,0.8587798416901622,0.7998212889511944,1.135391801955925,1.0112569955064086,1.111015331450127,0.9241391127674091,0.8282743061108863,1.096057608832305,0.869036518772665,1.085205196312001,0.9769096562891197,0.744502942197237,0.8137027567495507,0.7199652625756622,0.7168368778497648,0.8229876902623047,0.10471795851801245,-0.37938784878400394,-0.8199346302668411,-0.7318723706570903,-0.6407270874397148,-0.9380822893011844,-0.9412657224560147,-0.48743933860308775,-0.4778652949604671,-0.853499466106475,-0.8996894009524994,-0.13303627400012344,-0.5281733401161625,-0.9360102495411461,-0.10467441576428102,-0.5418450939121393,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
798,-0.5076464174973189,0.8587798416901622,0.9997766111889922,1.248930982151519,1.3483426606752114,1.2221168645951415,0.9241391127674091,0.9465992069838718,1.2178417875914522,1.1949252133124149,1.1937257159431989,1.0854551736545792,0.9572180685393041,1.046189258677992,1.0285218036795185,0.9557825037996851,0.7201142289795153,0.0,-0.8450002086552816,-0.9565904019779813,-1.0978085559856354,-0.3290220178744482,-0.6253881928674563,-0.705949291842011,0.29875314301479555,-1.0704182607114463,-0.944297281649717,-1.0524668463972633,-0.997772055000926,0.29342963339786804,-1.0277759602804741,-0.6280464945856856,-0.14449202504323727,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
799,-0.6503105160914131,0.32204244063380894,0.399910644475599,0.3406175405867783,1.0112569955064086,0.11110153314501428,0.11551738909592767,0.47329960349193384,0.12178417875914262,0.6517773890794997,0.6511231177871983,0.43418206946183013,0.5317878158551698,-0.11624325096421857,0.6171130822077089,0.0,0.3086203838483647,0.0523589792590063,0.6208164798283701,0.4782952009889908,-0.4429753822398178,0.398289811111174,0.9901979720401394,0.4492404584449163,-0.6446778349266643,-0.038229223596837406,-0.09079781554324201,0.08487635858042447,-0.44899742475041676,-0.22007222504840104,-0.5138879801402371,0.5931550226642585,0.8308291439986135,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
800,-0.6087001540014689,-0.10734748021127219,-0.19995532223779772,-0.11353918019559008,0.22472377677920455,-0.22220306629002462,-0.34655216728777893,-0.11832490087298556,-0.3653525362774365,-0.43451825938633054,-0.10852051963120166,-0.21709103473091507,-0.21271512634207093,-0.34872975289265984,-0.10285218036795331,0.2389456259499202,0.0,1.1518975436981358,1.1726533507869215,0.40996731513342066,-0.40445578378418146,1.1082846917876148,1.2334044914885944,0.9412657224560149,0.6289539852943066,2.4275556983991726,0.853499466106475,1.0354915746811786,0.9645129865008952,0.9976607535527515,0.6056536908795649,-0.06978294384285401,-0.5237835907817346,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
801,-0.51953509238016,0.4293899208450811,0.2999329833566984,0.5676959009779625,0.22472377677920455,0.7777107320150881,0.4620695563837025,0.47329960349193384,-0.2435683575182939,0.5431478242329151,0.6511231177871983,0.6512731041927452,0.0,0.0,0.4114087214718059,0.8363096908247228,0.7201142289795153,1.0471795851801236,0.3966327510014588,1.5373774317503273,0.44297538223981775,1.7836456758456927,1.0770574432717306,-0.29949363896327735,1.2893556698533286,1.2424497668972145,0.762701650563233,0.7638872272238202,1.4633990140013584,0.9829892718828581,0.4221222694009088,1.5003332926213602,0.8308291439986135,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
802,-0.38281533122748634,1.0734748021127065,1.2997095945456905,1.4760093425427032,1.3483426606752114,1.444319930885166,1.1551738909592604,1.1832490087298388,0.9742734300731583,1.41218434300558,1.3022462355744004,1.1940006910200347,1.1699331948813714,1.046189258677992,1.4399305251513244,1.5531465686744876,1.5431019192418198,-0.15707693777701845,-0.2414286310443662,0.5978690012362383,-0.13481859459472717,-0.22512032801935922,-0.3648097791726828,-0.17113922226472994,0.15723849632357653,-0.5352091303557232,-0.36319126217296804,-0.5092581514825467,-0.848106246750787,0.10270037168925397,0.4221222694009088,-1.1165271014856633,-0.5418450939121393,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
803,-0.6740878658570955,0.7514323614788938,0.9997766111889922,1.248930982151519,1.235980772285609,0.44440613258004924,1.0396565018633326,1.0649241078568532,0.24356835751828956,1.3035547781589993,1.1937257159431989,1.3025462083854942,0.8508605053682686,0.348729752892664,1.1313739840474681,0.4778912518998404,1.3373549966762446,1.291521488388819,-0.2241837288269114,1.042000259297444,0.019259799227818095,-0.13853558647345182,-0.3648097791726828,-0.47063286122800735,0.1415146466912189,-0.6498968011462353,-0.944297281649717,-0.8996894009524994,-0.232813479500216,0.16138629836882737,0.036706284295731084,0.10467441576428087,0.0,0.04190833333333333,0.06453,0.05967833333333333,0.023801666666666665,0.029093333333333332,0.074275,0.09198333333333333,0.029355,0.04293166666666667,0.016368333333333332,0.052831666666666666,0.046766666666666665,0.07758333333333334,0.00015333333333333334,0.9225003333333334
